Generated_StLouisCommunityGrid/random65.graph,829,1395,698,144,11,0.746664
Generated_StLouisCommunityGrid/random66.graph,829,1397,699,149,11,0.747934
Generated_StLouisCommunityGrid/random67.graph,829,1398,699,154,11,0.749365
Generated_StLouisCommunityGrid/random68.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random69.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random7.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random70.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random71.graph,829,1396,698,148,7,0.742092
Generated_StLouisCommunityGrid/random72.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random73.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random74.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random75.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random76.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random77.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random78.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random79.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random8.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random80.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random81.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random82.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random83.graph,829,1396,698,160,15,0.74897
Generated_StLouisCommunityGrid/random84.graph,829,1396,698,165,15,0.746623
Generated_StLouisCommunityGrid/random85.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random86.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random87.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random88.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random89.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random9.graph,829,1396,698,149,9,0.745188
Generated_StLouisCommunityGrid/random90.graph,829,1395,698,158,14,0.74841
Generated_StLouisCommunityGrid/random91.graph,829,1398,0,829,104,0.76221
Generated_StLouisCommunityGrid/random92.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random93.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random94.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random95.graph,829,1397,0,829,104,0.76221
Generated_StLouisCommunityGrid/random96.graph,829,1394,0,829,104,0.76221
Generated_StLouisCommunityGrid/random97.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random98.graph,829,1396,0,829,104,0.76221
Generated_StLouisCommunityGrid/random99.graph,829,1398,0,829,104,0.76221
